image1,image2,label
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B00O1D/B00O1DY34G_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B01DM2/B01DMTO29A_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B0007S/B0009KO93U_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B0007S/B0009S6OLW_4.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B013G9/B0141AMGS8_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B000VY/B001H0YT5Y_4.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B000BB/B000BBPSFA_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B001CS/B001CS2JEO_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Dresses/B010CLVSNE/B010CLVSNE_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Dresses/B00JB0LNWO/B00JB0LNWO_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B0009G2OUO/B0009G2OUO_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B0009PS580/B0009PS580_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B0009KO93U/B0009KO93U_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B0007S/B0009S6OLW_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B0191K/B01934PULC_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B01E10/B01E8J1IHM_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Suits/819809055X/819809055X_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Suits/819809055X/819809055X_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B000B9RXQO/B000B9RXQO_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B0009G0VEA/B0009G0VEA_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B0000V77VE/B0000V77VE_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B00064UTVA/B00064UTVA_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0007XPSMK/B0007XPSMK_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0009APJHK/B0009APJHK_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B017EP/B017GHMVII_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B019TV/B019TV2LOI_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B00DZN/B00E523SQM_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B01B6Y/B01B7ADZEO_5.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B000B9/B000BP8N5I_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B000CC/B000CCM70C_4.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B0002A4K04/B0002A4K04_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B0002MERGE/B0002MERGE_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B00MSZ/B00NFUMXQ6_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B00AF1/B00AU93V70_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B00NXN/B00NXNQRH6_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B01DNH/B01DXY95G4_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B0009XDAH8/B0009XDAH8_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B0009G8VQU/B0009G8VQU_6.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B00XMZ/B00YB5YZME_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B016RE/B016RE5PBG_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B01D8I/B01D8ILEQE_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B01GJJVEPK/B01GJJVEPK_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B00WUZ/B00X3FG008_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B00NFU/B00NN32P40_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B00015K3TW/B00015K3TW_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B00024QZJE/B00024QZJE_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B00LDX/B00LJB9WJE_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B00Y0X/B00Y0XATMM_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B000BS/B000BS06ZK_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B00015/B00024QZJE_4.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Palette/B003ZK/B0047TKH1W_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Palette/B017EA/B017EAZHJ2_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B00MI4/B00MQIMJGM_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B01BWK/B01BWKWYI2_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jeans/B00LXD/B00LXD5KT4_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jeans/B0006U6CE2/B0006U6CE2_6.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/604011/6040115440_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B0002OQ83W/B0002OQ83W_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B0002MFORA/B0002MFORA_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B013J67KTA/B013J67KTA_10.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B000BC/B000BCEZDA_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B000090MCR/B000090MCR_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B0009W3F4C/B0009W3F4C_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B000B8N31O/B000B8N31O_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B013V776A0/B013V776A0_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B01BWM1CBA/B01BWM1CBA_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses_sorted/B004S7SUWQ/B004S7SUWQ_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses_sorted/B00IXYEVNW/B00IXYEVNW_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Case/B00GUU/B00GUUCJ1C_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Case/B01H2E/B01H2EMIWY_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B000BBS82K/B000BBS82K_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B0007ZFV7A/B0007ZFV7A_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B00RB0/B00RB0O3QY_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B018TY/B018TYU2U6_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses/B017JEM174/B017JEM174_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses/B013OGGY0G/B013OGGY0G_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jeans/B0009RLMMO/B0009RLMMO_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jeans/B0000C31UF/B0000C31UF_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B0009IEE2S/B0009IEE2S_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B0009E/B0009IEE2S_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B019QX/B019ST4TPA_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B00NN3/B00NN32P40_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B000ACQR2S/B000ACQR2S_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B0002PO16W/B0002PO16W_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/underwear/B00008ID0J/B00008ID0J_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/underwear/B000A3GPAG/B000A3GPAG_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B000AI4NTQ/B000AI4NTQ_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B0009K5WN6/B0009K5WN6_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B0154GXED4/B0154GXED4_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B0007OV508/B0007OV508_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B00WG5/B00WU0ZYYA_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B00R5O/B00R5OZQTE_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/666555/6665559939_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/6030555170/6030555170_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B00079R2MS/B00079R2MS_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B00079R2MS/B00079R2MS_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Pants/B0007PRMTA/B0007PRMTA_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Pants/B0002LK64M/B0002LK64M_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B000A6XDQM/B000A6XDQM_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B000B8Z2P4/B000B8Z2P4_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B01BQP/B01BQPYKY4_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B00N1O/B00N1OBQ2S_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B0002M/B0002XLGT4_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B00008/B0001MJG1Q_5.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jeans/B00091SQ5Q/B00091SQ5Q_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jeans/B0009DOHDO/B0009DOHDO_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B0006B2Q46/B0006B2Q46_7.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B00024QZJE/B00024QZJE_5.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B011FI/B011FIKX66_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B00WPO/B00WR5RNUQ_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B00027I4HM/B00027I4HM_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B00064UUJ6/B00064UUJ6_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Pants/B00VUU/B00VXQLUB8_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Pants/B00099Z6SS/B00099Z6SS_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B000BS/B000BSB8UM_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B0006B/B0006B2Q46_4.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B0007V34HI/B0007V34HI_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B00008MZG8/B00008MZG8_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses/B00YBA/B00YBAE3MG_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses/B01F6LU6UG/B01F6LU6UG_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B00UEMAXEC/B00UEMAXEC_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B00EEAXT78/B00EEAXT78_4.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B00NPH/B00NPH6KKE_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B00MDF/B00MG20D70_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Pants/B00084Y4BY/B00084Y4BY_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Pants/B01H15/B01H6FD3GY_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Case/B00WZW/B00WZXQWDE_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Case/B00VUH/B00VUHCSTI_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B0006TNOY4/B0006TNOY4_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B0009G4T4S/B0009G4T4S_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Dresses/B011FGK6HY/B011FGK6HY_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Dresses/B00N5LN616/B00N5LN616_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B0002TOU6E/B0002TOU6E_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B0000ZFHIK/B0000ZFHIK_4.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B00PLE/B00QSXOO50_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B0006SVRA8/B0006SVRA8_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B0171B/B0171BTD8U_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B01A0R/B01A0RPEOO_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B0002MGB9K/B0002MGB9K_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B000B85LQE/B000B85LQE_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B00009TD4D/B00009TD4D_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B00014DZR0/B00014DZR0_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B00OYH/B00P0D9CXI_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B00N7H/B00NG1Q22K_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B00MSZ/B00NFUMXQ6_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B01GEW/B01GGCEHYU_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B01G70/B01GFW28A6_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B01GNN/B01H9XCET0_5.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B0002Q81TO/B0002Q81TO_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B0002T6EMM/B0002T6EMM_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Perfume/B01DBQ/B01DLIR0LO_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Perfume/B007RQ/B007RQ0U7I_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses_sorted/B00I25G2MK/B00I25G2MK_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses_sorted/B018J7LGHQ/B018J7LGHQ_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B00009TD4D/B00009TD4D_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B00063AJ84/B00063AJ84_7.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B00D9B6AEM/B00D9B6AEM_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B000A0I9EE/B000A0I9EE_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B00015K3TW/B00015K3TW_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B0006B/B0006B2Q46_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jeans/B0006U695E/B0006U695E_9.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jeans/B0006U6CE2/B0006U6CE2_13.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/9622084168/9622084168_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B0007L9K1C/B0007L9K1C_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B01AFZ/B01AFZ04EG_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B00PLE/B00QSXOO50_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B00F1U/B00GABZBKW_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B0154I/B0154IWONI_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B0009WXTPC/B0009WXTPC_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B0007ZR5ZG/B0007ZR5ZG_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Backpacks/B00000/B000078R7K_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Backpacks/B00009PLMZ/B00009PLMZ_5.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Backpacks/B000072YHL/B000072YHL_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Backpacks/B0007Z/B0007ZCJPW_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Palette/B00TLV/B00TLV2H3C_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Palette/B01G2V/B01G4OCPU8_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Pants/6342520577/6342520577_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Pants/399985/3999852070_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Perfume/B0158E/B0158EE5QC_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Perfume/B019E4/B019E4U4ZI_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B0177P/B0177PEHUY_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B00K18/B00K3KFP4I_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B0002DG892/B0002DG892_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B0007ZCPO2/B0007ZCPO2_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B00012U24G/B00012U24G_12.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B00092EJEM/B00092EJEM_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B000087S01/B000087S01_8.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0007DG69Y/B0007DG69Y_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B012OK/B012OK7F7E_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B0002MFORA/B0002MFORA_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B0006G/B0006G4GT4_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B0002VFCVY/B0002VFCVY_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B00068TJKS/B00068TJKS_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/979225/9792252916_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Suits/B000E7/B000E77JTE_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Suits/8201057988/8201057988_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B01E0C/B01EKKI9J4_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B001RY/B001RYWGIM_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B0009OVSD0/B0009OVSD0_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B0009OVSD0/B0009OVSD0_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B0002T6D28/B0002T6D28_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B00025/B0002CEP8E_32.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B00JNX/B00JY0PHJQ_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B01HC9/B01HC9ONI6_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B0155Q/B016D5KT2E_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B01D4I/B01DNP9BNK_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Pants/B01G6M/B01G7INRZ8_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Pants/B001LN/B001P9BQAI_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B00025/B0002CEP8E_22.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B000A0A00K/B000A0A00K_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B00OOI/B00OTIN6A0_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B008ZJ/B009M9E96Q_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B00LDX/B00LJB9WJE_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B003ZD/B004D4MSQ8_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B00079R2MS/B00079R2MS_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B0009JCSFM/B0009JCSFM_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B01HHA/B01HHA8M8C_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B008CC/B008VWI9AM_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B0009JJB52/B0009JJB52_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B000A3/B000A3YFTO_5.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B00012U2M8/B00012U2M8_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B0002THUSE/B0002THUSE_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Case/B00T1T/B00T2S0DQC_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Case/B00ZQG/B00ZQG5E40_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B00VKA/B00VUIVWA8_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B00BP3/B00BPN3KCG_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B00TYL/B00TYL4EUS_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B016VR/B016VRW9L8_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Dresses/B017K6T1AG/B017K6T1AG_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Dresses/B01F8U5WQI/B01F8U5WQI_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B000093AIC/B000093AIC_6.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B000BD40XY/B000BD40XY_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Case/B00OEF/B00OH50UAO_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Case/B01DJ0/B01DLR9IDI_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B00N1O/B00N1OBQ2S_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B00N1O/B00N1OBQ2S_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B0000C/B0001CLR5O_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B00VRI9TDI/B00VRI9TDI_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B0009W/B0009WFVWG_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B00081NCGA/B00081NCGA_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B000A0FPFK/B000A0FPFK_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B00067MDOS/B00067MDOS_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0007T107Q/B0007T107Q_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0007DG69Y/B0007DG69Y_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B00YRO/B00YROYI44_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B007Z3/B007Z3Q7YI_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B00IVG/B00IVGBSYW_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B01A9M/B01AHGGN7A_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B00020J18A/B00020J18A_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B00068TJLC/B00068TJLC_0.jpg,different
