image1,image2,label
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B01EA920JK/B01EA920JK_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B01EA920JK/B01EA920JK_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B01EA9/B01EAI417U_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B01EA9/B01EAI417U_4.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B00ZHGG3OO/B00ZHGG3OO_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B00ZHGG3OO/B00ZHGG3OO_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B01EA9/B01EA920JK_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B01EA9/B01EA920JK_5.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B000AXUQ88/B000AXUQ88_7.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B000AXUQ88/B000AXUQ88_9.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B0009OSBQW/B0009OSBQW_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B0009OSBQW/B0009OSBQW_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B01CTK/B01D96KPBA_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B01CTK/B01D96KPBA_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B0000ZFHOE/B0000ZFHOE_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B0000ZFHOE/B0000ZFHOE_5.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B00UL3/B00UNZ6F5G_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B00UL3/B00UNZ6F5G_5.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B000AE/B000B6TE96_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B000AE/B000B6TE96_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B00JQM/B00JQM5J72_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B00JQM/B00JQM5J72_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B0009M/B000A23CQM_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B0009M/B000A23CQM_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B00024S6N2/B00024S6N2_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B00024S6N2/B00024S6N2_3.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B0002T6C92/B0002T6C92_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B0002T6C92/B0002T6C92_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B01F8C/B01F8IKFWG_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B01F8C/B01F8IKFWG_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B005JD/B005JD4KEU_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B005JD/B005JD4KEU_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B00T3X/B00T3XQ4NC_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B00T3X/B00T3XQ4NC_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B013G9/B0141AMGS8_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B013G9/B0141AMGS8_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B00X3R/B00X3RMZVO_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B00X3R/B00X3RMZVO_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0007RJTZI/B0007RJTZI_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0007RJTZI/B0007RJTZI_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B000AY/B000AYL42O_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B000AY/B000AYL42O_4.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B000E3/B000E3VVMO_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B000E3/B000E3VVMO_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B00066MM22/B00066MM22_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B00066MM22/B00066MM22_3.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B01HCWBD8Q/B01HCWBD8Q_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B01HCWBD8Q/B01HCWBD8Q_3.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B010GL/B01172N2HM_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B010GL/B01172N2HM_5.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B00BPM/B00BR5UVCO_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B00BPM/B00BR5UVCO_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B01CCI/B01CCI9LT8_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B01CCI/B01CCI9LT8_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/194085797X/194085797X_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/194085797X/194085797X_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B0002T6AD0/B0002T6AD0_16.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B0002T6AD0/B0002T6AD0_5.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B00BQC/B00C8GBWQA_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B00BQC/B00C8GBWQA_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B0142J/B0142JY84I_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B0142J/B0142JY84I_4.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B00005/B00009RB17_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B00005/B00009RB17_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B01BQP/B01BQPYKY4_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B01BQP/B01BQPYKY4_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B00MLO/B00N0P3DZG_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B00MLO/B00N0P3DZG_5.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B000BB/B000EPUQKK_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B000BB/B000EPUQKK_3.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B00009MEZG/B00009MEZG_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B00009MEZG/B00009MEZG_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B014EE/B014EEF5PC_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B014EE/B014EEF5PC_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B0000AYOTL/B0000AYOTL_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B0000AYOTL/B0000AYOTL_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B0001TST8U/B0001TST8U_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B0001TST8U/B0001TST8U_3.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B011U7/B0125FE6VQ_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B011U7/B0125FE6VQ_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B01B11/B01B11TQII_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B01B11/B01B11TQII_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B010OP/B010OPSV24_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B010OP/B010OPSV24_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B0009OORW4/B0009OORW4_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B0009OORW4/B0009OORW4_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B00W7U/B00WUGEK7Q_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B00W7U/B00WUGEK7Q_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B00LHQ/B00LHQ5LAA_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B00LHQ/B00LHQ5LAA_5.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B0002M/B0002Q81TO_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B0002M/B0002Q81TO_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B00HS5/B00HS5BGO4_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B00HS5/B00HS5BGO4_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B000AC45I6/B000AC45I6_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B000AC45I6/B000AC45I6_7.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B00FFV/B00FIUEIY6_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B00FFV/B00FIUEIY6_5.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B0009OVKHE/B0009OVKHE_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B0009OVKHE/B0009OVKHE_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B0002R/B0002RIKFS_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B0002R/B0002RIKFS_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B000WM/B000WMYFKM_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B000WM/B000WMYFKM_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/6342502315/6342502315_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/6342502315/6342502315_10.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B0137Z/B013BF1TLO_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B0137Z/B013BF1TLO_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B00P3A/B00P3AF3QS_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B00P3A/B00P3AF3QS_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B00Y07/B00Y2I2D88_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B00Y07/B00Y2I2D88_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B0117Y/B011A7BW2Q_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B0117Y/B011A7BW2Q_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B00J3ENTWU/B00J3ENTWU_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B00J3ENTWU/B00J3ENTWU_10.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B01F2E/B01FT3Z3EU_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B01F2E/B01FT3Z3EU_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B00091/B0009CS3KS_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B00091/B0009CS3KS_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B01519S3JE/B01519S3JE_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B01519S3JE/B01519S3JE_4.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B01E8LOP0M/B01E8LOP0M_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B01E8LOP0M/B01E8LOP0M_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses/B00UJ0WN2E/B00UJ0WN2E_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses/B00UJ0WN2E/B00UJ0WN2E_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B00WG5/B00WU0ZYYA_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B00WG5/B00WU0ZYYA_5.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B000A09ZWO/B000A09ZWO_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B000A09ZWO/B000A09ZWO_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B00Y19/B00Y1908T4_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B00Y19/B00Y1908T4_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B00T8G/B00T8GRNKC_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B00T8G/B00T8GRNKC_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0007MFQI2/B0007MFQI2_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0007MFQI2/B0007MFQI2_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B00AOS/B00AOSN46A_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B00AOS/B00AOSN46A_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses/B00I8U/B00I8XWEUA_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses/B00I8U/B00I8XWEUA_7.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B00067MDOS/B00067MDOS_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B00067MDOS/B00067MDOS_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B01D5M/B01D7KBKQM_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B01D5M/B01D7KBKQM_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B00X5L/B00XMR53RI_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B00X5L/B00XMR53RI_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B01GQA/B01GQKM0AK_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B01GQA/B01GQKM0AK_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B00E3P/B00E87CO2I_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B00E3P/B00E87CO2I_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B012SR/B012ULZCUY_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B012SR/B012ULZCUY_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B0006FQYRC/B0006FQYRC_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B0006FQYRC/B0006FQYRC_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B0009W3F4C/B0009W3F4C_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B0009W3F4C/B0009W3F4C_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B0002L/B0002THUQG_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B0002L/B0002THUQG_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B01GHF/B01GOODDS6_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B01GHF/B01GOODDS6_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0002PWVAK/B0002PWVAK_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0002PWVAK/B0002PWVAK_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B0007XN4FI/B0007XN4FI_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B0007XN4FI/B0007XN4FI_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B0007X/B0007XY4HU_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B0007X/B0007XY4HU_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B00HLE/B00HLEQDQ8_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B00HLE/B00HLEQDQ8_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B00PFE/B00QDP5X1M_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B00PFE/B00QDP5X1M_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses/B00VDSGOI0/B00VDSGOI0_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses/B00VDSGOI0/B00VDSGOI0_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B01GGH/B01GHCKYM8_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B01GGH/B01GHCKYM8_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B00091/B00091UK3M_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B00091/B00091UK3M_3.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B002Y3/B002Y317AI_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B002Y3/B002Y317AI_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0002S/B0002S36M4_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0002S/B0002S36M4_4.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B017WT/B0188M161S_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B017WT/B0188M161S_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B006JX/B006W4BA0M_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B006JX/B006W4BA0M_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/194085/194085797X_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/194085/194085797X_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B000C7/B000C7JUIY_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B000C7/B000C7JUIY_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B0002R/B0002T6CCE_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B0002R/B0002T6CCE_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B00TRQ/B00TRQE46E_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B00TRQ/B00TRQE46E_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0007XVHSE/B0007XVHSE_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0007XVHSE/B0007XVHSE_4.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B00IZR/B00IZR0Y3S_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B00IZR/B00IZR0Y3S_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B00OVN/B00P4CKRWU_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B00OVN/B00P4CKRWU_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B01FQM/B01FSG08NE_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B01FQM/B01FSG08NE_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B000B69P0Y/B000B69P0Y_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B000B69P0Y/B000B69P0Y_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B01EIY/B01ELQNKVY_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B01EIY/B01ELQNKVY_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B01E0V/B01E0VBFNU_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B01E0V/B01E0VBFNU_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B00OW4IV1K/B00OW4IV1K_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B00OW4IV1K/B00OW4IV1K_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B008QW/B008QWFVYY_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B008QW/B008QWFVYY_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B0002URCMC/B0002URCMC_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B0002URCMC/B0002URCMC_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B0000CC5HL/B0000CC5HL_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B0000CC5HL/B0000CC5HL_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0009Y/B0009Y7P1O_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0009Y/B0009Y7P1O_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B0002T6GCA/B0002T6GCA_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B0002T6GCA/B0002T6GCA_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B0002CA5VK/B0002CA5VK_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B0002CA5VK/B0002CA5VK_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B00DQV/B00DV4288E_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B00DQV/B00DV4288E_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B0172L/B0172LSSEE_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B0172L/B0172LSSEE_3.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B000A33LR6/B000A33LR6_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B000A33LR6/B000A33LR6_4.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B0007PLFVG/B0007PLFVG_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B0007PLFVG/B0007PLFVG_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B01AMS/B01APHIQSU_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B01AMS/B01APHIQSU_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B0002KVD6I/B0002KVD6I_7.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B0002KVD6I/B0002KVD6I_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B00L20/B00L20SLXK_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B00L20/B00L20SLXK_3.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B00JM1/B00JOIH5HA_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B00JM1/B00JOIH5HA_5.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B0002T6GWU/B0002T6GWU_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B0002T6GWU/B0002T6GWU_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B016XM/B017146858_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B016XM/B017146858_4.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B01F8QGCRK/B01F8QGCRK_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B01F8QGCRK/B01F8QGCRK_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/5120192157/5120192157_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/5120192157/5120192157_5.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B00L67/B00L7QDKRG_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B00L67/B00L7QDKRG_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B00TEP/B00UWT9NV6_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B00TEP/B00UWT9NV6_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B00L66/B00LF4C0FS_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B00L66/B00LF4C0FS_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B0009G4T4S/B0009G4T4S_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B0009G4T4S/B0009G4T4S_1.jpg,same
