image1,image2,label
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B00AOS/B00AOSN46A_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B018LY/B019ST4TPA_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B0007OP0WW/B0007OP0WW_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B00008AASS/B00008AASS_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B000922WFU/B000922WFU_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B0002VFCVY/B0002VFCVY_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B008YR/B008YRUNCG_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B015DL/B015HD38ZS_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B000BB/B000BBPSFA_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B01EKY/B01ENL20AE_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B00081/B000815GX2_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0007MG0TQ/B0007MG0TQ_5.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B01G4U/B01G6BHOLE_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B00PFE/B00QDP5X1M_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B00024WBUG/B00024WBUG_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B00021CLMM/B00021CLMM_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B0002YIAP6/B0002YIAP6_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B0001FT25I/B0001FT25I_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B0155Q/B01569TYVA_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B003SB/B003SB0DNM_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B0007R/B0007R0B1E_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B0007NE88K/B0007NE88K_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jackets/B0001Z99TW/B0001Z99TW_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jackets/B000783O8U/B000783O8U_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B00ZVD/B00ZVD426Y_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B01GHF/B01GHFAYJ8_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Dresses/B01G1PWO1K/B01G1PWO1K_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Dresses/B00MS1UC02/B00MS1UC02_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Dresses/B019RM3IO6/B019RM3IO6_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Dresses/B00ZCEYI4S/B00ZCEYI4S_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0002Z1MS2/B0002Z1MS2_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B00091PJMY/B00091PJMY_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B00LTK/B00LXT03MC_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B00H9V/B00HAFXO06_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/underwear/B0009G/B0009G4D1W_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/underwear/B000308N74/B000308N74_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B01E10/B01E10H5T8_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B00XVX/B00XVXOQF8_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B00FTU/B00FXOA86Y_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B010UA/B010W9XCKS_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0009DNV90/B0009DNV90_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B000CQ/B000CQUV0G_5.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Blouses/B00029/B0002PQDKE_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Blouses/8198157220/8198157220_13.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B00HLE/B00HLEQDQ8_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B008QW/B008QWFVYY_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B01CJX/B01CPU9U3U_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B003SB/B003SB0DNM_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Perfume/B01C3G/B01C8COKI0_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Perfume/B01DND/B01DND7D82_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B01DSD/B01DSHBOE2_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B01FXF/B01FXFK06A_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B008CC/B008CC3OKQ_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B001DF/B001DF4MPA_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B0009WMI7W/B0009WMI7W_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B0009WH0IO/B0009WH0IO_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B000AI3ILU/B000AI3ILU_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B0007A8YS8/B0007A8YS8_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B000B7KYBW/B000B7KYBW_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B00008AASS/B00008AASS_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B0009G8VQU/B0009G8VQU_8.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B0009YEV4I/B0009YEV4I_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jackets/B000BB7UBK/B000BB7UBK_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jackets/6040596368/6040596368_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B0002M/B0002Q81TO_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B000B6/B000B6B836_7.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Case/B00Q6A/B00QAYMOY0_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Case/B01DOQ/B01DPLHNUU_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B00014ZHTY/B00014ZHTY_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B0002FQCWS/B0002FQCWS_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B00PU7/B00PU7JUK4_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B006BF/B006BF42IE_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B00THZ/B00TXMUCC2_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B01GE2/B01GFDBOG4_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B00SF9K9FE/B00SF9K9FE_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B0009W/B0009W4OZG_14.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B0002PT27K/B0002PT27K_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B000632SFG/B000632SFG_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B008CC/B008CC3OKQ_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B000V5/B000V5PC70_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Pants/B0001Y/B00028B4XW_7.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Pants/B000NF/B000NF3CJI_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B0002UD44C/B0002UD44C_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B00024WL9W/B00024WL9W_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jackets/819807158X/819807158X_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jackets/B0009KN2BU/B0009KN2BU_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Palette/B00SW0/B00SW0WHVA_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Palette/B006JZ/B006JZ0IRA_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Backpacks/B00000K3SK/B00000K3SK_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Backpacks/B0001FUJLO/B0001FUJLO_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B0009SY1WG/B0009SY1WG_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B00021C41A/B00021C41A_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B0091R/B0092BI07I_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B018E1/B018J1TGK6_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B01AT3/B01AW9TR48_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B00LBZ/B00LEC6QTW_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B01AMI9XMU/B01AMI9XMU_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B00MI3F1CO/B00MI3F1CO_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jeans/B000A6TN66/B000A6TN66_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jeans/B0009YDIQU/B0009YDIQU_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B0009GGVRQ/B0009GGVRQ_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B00091T0N8/B00091T0N8_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B010BC/B010EFKFFK_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B00KXR/B00L80LV22_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B00AKW/B00AKW2YF2_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B00MCI7ZAQ/B00MCI7ZAQ_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Palette/B013KI/B013KID66S_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Palette/B01F73/B01F730YXC_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B00024VUY4/B00024VUY4_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B000A176EW/B000A176EW_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Palette/B00X4Y/B00XHBWGB0_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Palette/B01H0O/B01H7HSWF8_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B0009352FQ/B0009352FQ_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B00067KRVO/B00067KRVO_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jackets/B00069AGUE/B00069AGUE_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jackets/B0009YD2NO/B0009YD2NO_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Hats/B0009Q4C4K/B0009Q4C4K_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Hats/B000632U1I/B000632U1I_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B005IH/B005IHT94S_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B00NI4/B00OAGB27U_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B00J5D/B00J5D1BL0_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B0046U/B0046UYP4C_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B01C3WMRTO/B01C3WMRTO_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B015QWD8BE/B015QWD8BE_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B0009PS580/B0009PS580_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B0009HANRE/B0009HANRE_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Backpacks/B000ATCY82/B000ATCY82_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Backpacks/020444/0204444403_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B000AL7QGU/B000AL7QGU_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/5120192157/5120192157_6.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jeans/B000E0/B000E0FQBO_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jeans/B0006FJYHO/B0006FJYHO_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B017GH/B017GHMVII_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B01B11/B01B11TQII_4.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B013J77YLI/B013J77YLI_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B00MVM/B00MVM1JGO_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B01ELW1D58/B01ELW1D58_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B00AKW2YF2/B00AKW2YF2_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Pants/B0009A6OWE/B0009A6OWE_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Pants/B018P9/B01916CEIY_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B00015/B00024QZJE_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B0001FFDLK/B0001FFDLK_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B00027CAQS/B00027CAQS_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B000BB53Z0/B000BB53Z0_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B019E5/B019IU56W4_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B016XM/B016XMPIP0_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B0009OSBQW/B0009OSBQW_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B000B6ROZW/B000B6ROZW_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B00VUS/B00VZWAJD0_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B01CHZ/B01CIBKDFK_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B0002T6AD0/B0002T6AD0_22.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B0002T6GWU/B0002T6GWU_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B015Q8/B015Q8MTHM_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B01GQA/B01GQKM0AK_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses_sorted/B00NUM6PAY/B00NUM6PAY_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses_sorted/B00CZKZCHO/B00CZKZCHO_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B01EZW/B01FDA0NV2_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B0171B/B0179GD5CC_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B0002T6BX4/B0002T6BX4_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B00067ZFPW/B00067ZFPW_16.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B00KSO/B00KSOC93O_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B00OH8/B00OIODPPQ_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses/B01F5C3RZ2/B01F5C3RZ2_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses/B01BA60WZA/B01BA60WZA_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Backpacks/B00000K3SK/B00000K3SK_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Backpacks/B000B7VOAM/B000B7VOAM_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B00HN9/B00HN9RD9C_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B01C5O/B01C5O9U7C_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B0035G/B0035G08L2_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B0171B/B0171BTD8U_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B018WW/B018WWVLW8_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B010GL/B01172N2HM_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B00024QZJE/B00024QZJE_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B0008JGQSS/B0008JGQSS_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jackets/B0000VC1R4/B0000VC1R4_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jackets/B00097A6LM/B00097A6LM_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B0002Z7LZK/B0002Z7LZK_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B00065G0QC/B00065G0QC_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B0003029EM/B0003029EM_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B0009JLW2W/B0009JLW2W_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B014DZ/B014QUW8EK_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B01A6K/B01A6K2DU8_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B0009OTUJE/B0009OTUJE_7.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B0006TNOY4/B0006TNOY4_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Hats/B000AMD6GI/B000AMD6GI_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Hats/B000B5HE7G/B000B5HE7G_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B00NIJ/B00NIJ7L8O_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B016RS/B017IOXYXU_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Hats/7775785551/7775785551_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Hats/B000627D5W/B000627D5W_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B0007IQFRM/B0007IQFRM_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B0002M/B0002SRYT0_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Blouses/819815/8198157220_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Blouses/B0006U8HWC/B0006U8HWC_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B01AFZ/B01AFZ04EG_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B00RB0/B00RB0O3QY_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Dresses/B01GJLD50K/B01GJLD50K_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Dresses/B00W1FCT5G/B00W1FCT5G_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B0009X8GQ8/B0009X8GQ8_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B000BD27TI/B000BD27TI_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B0009OORW4/B0009OORW4_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B0009OORW4/B0009OORW4_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/634252/6342522723_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B000E8/B000E93X7Y_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Dresses/B013QU9BKU/B013QU9BKU_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Dresses/B01DXFXY9C/B01DXFXY9C_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B00PNR09M4/B00PNR09M4_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0006FM9BM/B0006FM9BM_11.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B00F1U/B00F1UKWBQ_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B0007SMVWK/B0007SMVWK_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B000BM/B000BME6QQ_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/0756029104/0756029104_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Perfume/B00CIO/B00DCKJEFM_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Perfume/B00E7G/B00E7GNEIS_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B00EC9/B00EC9XPNO_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B00F2R/B00F2RADYY_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Hats/B000B74XVY/B000B74XVY_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Hats/B00062/B000632UHM_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B00ZU9/B00ZU9KTES_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B00I18/B00I18HJX4_4.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B0002T6EMM/B0002T6EMM_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B00063VTCY/B00063VTCY_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B01DP4/B01DWKQMUQ_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B01A6K/B01A6K2DU8_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B0002T6AT4/B0002T6AT4_8.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B0002T6CEC/B0002T6CEC_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B00ZVD/B00ZVD426Y_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B014DZ/B014DZ3FFY_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B000B7KYBW/B000B7KYBW_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B000816LA4/B000816LA4_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B016J9/B016J9EQNW_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B013UD/B013WMA25U_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses/B00P8KRPYG/B00P8KRPYG_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses/B00MX58I9U/B00MX58I9U_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Hats/B0007TJ8XY/B0007TJ8XY_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Hats/B000B5HEIA/B000B5HEIA_3.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses_sorted/B009GHHMPE/B009GHHMPE_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses_sorted/B004GL8FMY/B004GL8FMY_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Suits/B000E7/B000E77JTE_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Suits/B000BN/B000CQYY9K_0.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B00FJ9/B00FJ9IXUQ_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B002OS/B002RMKXR4_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B000A500G4/B000A500G4_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B000AY/B000AYL42O_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jeans/B000A8220S/B000A8220S_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jeans/B0007CKLJQ/B0007CKLJQ_1.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B00MI4/B00MQHPGYA_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B01E9U/B01FHVAVFK_2.jpg,different
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Palette/B00UTX/B00UVKGGLQ_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Palette/B01DNQ/B01DNQKQLU_0.jpg,different
